kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_time_step,097K,6,0,2,602,17.42,44.50554,6000,7.42e-03,6.69e-03,9.54e-03
cuda_time_step,193K,6,0,2,602,23.76,109.3276,6000,0.018221,0.016768,0.019936
cuda_time_step,missile0.2M,6,0,2,602,21.13,125.0121,6000,0.020835,0.019200,0.023360
cuda_time_step,097K,6,0,3,603,17.28,44.67291,6000,7.44e-03,6.72e-03,9.06e-03
cuda_time_step,193K,6,0,3,603,23.80,109.2897,6000,0.018214,0.016736,0.019808
cuda_time_step,missile0.2M,6,0,3,603,21.16,124.9849,6000,0.020830,0.019264,0.023296
cuda_time_step,097K,6,0,4,604,1.41,38.78612,6000,6.46e-03,5.82e-03,0.012096
cuda_time_step,193K,6,0,4,604,1.90,102.5152,6000,0.017085,0.016128,0.019712
cuda_time_step,missile0.2M,6,0,4,604,1.89,123.5177,6000,0.020586,0.019328,0.023648
cuda_time_step,097K,6,0,5,605,1.41,38.80700,6000,6.47e-03,5.86e-03,8.32e-03
cuda_time_step,193K,6,0,5,605,1.88,102.4679,6000,0.017077,0.016192,0.019872
cuda_time_step,missile0.2M,6,0,5,605,1.89,123.4720,6000,0.020578,0.019296,0.023520
cuda_time_step,097K,6,0,6,606,17.32,44.79707,6000,7.47e-03,6.75e-03,0.012608
cuda_time_step,193K,6,0,6,606,23.83,109.3071,6000,0.018217,0.016672,0.019872
cuda_time_step,missile0.2M,6,0,6,606,21.15,125.0232,6000,0.020837,0.019168,0.023264
cuda_time_step,097K,6,1,0,610,18.73,49.59401,6000,8.27e-03,7.01e-03,0.012671
cuda_time_step,193K,6,1,0,610,23.95,109.7801,6000,0.018296,0.017024,0.020128
cuda_time_step,missile0.2M,6,1,0,610,21.19,124.5946,6000,0.020765,0.018944,0.023040
cuda_time_step,097K,6,1,1,611,17.14,44.41467,6000,7.40e-03,6.66e-03,8.74e-03
cuda_time_step,193K,6,1,1,611,23.46,107.2029,6000,0.017867,0.016384,0.019744
cuda_time_step,missile0.2M,6,1,1,611,20.77,122.1869,6000,0.020364,0.018784,0.022431
cuda_time_step,097K,6,1,2,612,17.28,44.15571,6000,7.36e-03,6.69e-03,0.010624
cuda_time_step,193K,6,1,2,612,23.38,107.2318,6000,0.017871,0.016480,0.019680
cuda_time_step,missile0.2M,6,1,2,612,20.90,123.1890,6000,0.020531,0.018912,0.022688
cuda_time_step,097K,6,1,3,613,17.16,44.45863,6000,7.41e-03,6.66e-03,9.44e-03
cuda_time_step,193K,6,1,3,613,23.51,107.4331,6000,0.017905,0.016512,0.019968
cuda_time_step,missile0.2M,6,1,3,613,20.92,123.0113,6000,0.020501,0.018880,0.022368
cuda_time_step,097K,6,1,4,614,1.45,39.46883,6000,6.58e-03,5.98e-03,7.87e-03
cuda_time_step,193K,6,1,4,614,1.90,102.8745,6000,0.017145,0.016032,0.019360
cuda_time_step,missile0.2M,6,1,4,614,1.91,123.9282,6000,0.020654,0.019424,0.022912
cuda_time_step,097K,6,1,5,615,1.46,39.49020,6000,6.58e-03,6.02e-03,8.77e-03
cuda_time_step,193K,6,1,5,615,1.91,103.3444,6000,0.017224,0.015935,0.020256
cuda_time_step,missile0.2M,6,1,5,615,1.90,123.9381,6000,0.020656,0.019360,0.023008
cuda_time_step,097K,6,1,6,616,17.12,44.44006,6000,7.41e-03,6.66e-03,9.70e-03
cuda_time_step,193K,6,1,6,616,23.42,107.1158,6000,0.017852,0.016543,0.020288
cuda_time_step,missile0.2M,6,1,6,616,20.86,123.0767,6000,0.020512,0.019007,0.022976
cuda_time_step,097K,6,2,0,620,18.75,49.49346,6000,8.25e-03,6.82e-03,0.010303
cuda_time_step,193K,6,2,0,620,23.75,110.4795,6000,0.018413,0.017024,0.020288
cuda_time_step,missile0.2M,6,2,0,620,21.31,124.1049,6000,0.020684,0.018880,0.022752
cuda_time_step,097K,6,2,1,621,17.22,44.37736,6000,7.40e-03,6.66e-03,0.011296
cuda_time_step,193K,6,2,1,621,23.13,107.3417,6000,0.017890,0.016512,0.020160
cuda_time_step,missile0.2M,6,2,1,621,20.93,122.0343,6000,0.020339,0.018816,0.022751
cuda_time_step,097K,6,2,2,622,17.41,44.04658,6000,7.34e-03,6.65e-03,8.67e-03
cuda_time_step,193K,6,2,2,622,23.51,107.1238,6000,0.017853,0.016544,0.019680
cuda_time_step,missile0.2M,6,2,2,622,20.91,122.1151,6000,0.020352,0.018816,0.023232
cuda_time_step,097K,6,2,3,623,17.26,44.53210,6000,7.42e-03,6.75e-03,8.99e-03
cuda_time_step,193K,6,2,3,623,23.18,107.5943,6000,0.017932,0.016576,0.020000
cuda_time_step,missile0.2M,6,2,3,623,21.00,123.0791,6000,0.020513,0.018816,0.022816
cuda_time_step,097K,6,2,4,624,1.45,39.44885,6000,6.57e-03,6.02e-03,0.010400
cuda_time_step,193K,6,2,4,624,1.91,103.0538,6000,0.017175,0.015968,0.019264
cuda_time_step,missile0.2M,6,2,4,624,1.90,123.9123,6000,0.020652,0.019295,0.023264
cuda_time_step,097K,6,2,5,625,1.44,39.50065,6000,6.58e-03,5.95e-03,7.94e-03
cuda_time_step,193K,6,2,5,625,1.91,103.4598,6000,0.017243,0.016288,0.020000
cuda_time_step,missile0.2M,6,2,5,625,1.91,124.0875,6000,0.020681,0.019296,0.022816
cuda_time_step,097K,6,2,6,626,17.26,44.48681,6000,7.41e-03,6.72e-03,0.010784
cuda_time_step,193K,6,2,6,626,23.17,107.5642,6000,0.017927,0.016544,0.019616
cuda_time_step,missile0.2M,6,2,6,626,20.93,122.0547,6000,0.020342,0.018784,0.022656
cuda_time_step,097K,6,3,0,630,18.74,49.52642,6000,8.25e-03,7.07e-03,0.011904
cuda_time_step,193K,6,3,0,630,23.94,109.7533,6000,0.018292,0.016992,0.020128
cuda_time_step,missile0.2M,6,3,0,630,21.20,124.7043,6000,0.020784,0.019008,0.022943
cuda_time_step,097K,6,3,1,631,17.21,44.53587,6000,7.42e-03,6.66e-03,0.012544
cuda_time_step,193K,6,3,1,631,23.51,107.3353,6000,0.017889,0.016544,0.019488
cuda_time_step,missile0.2M,6,3,1,631,20.79,122.2740,6000,0.020379,0.018848,0.022720
cuda_time_step,097K,6,3,2,632,17.39,44.29694,6000,7.38e-03,6.66e-03,8.96e-03
cuda_time_step,193K,6,3,2,632,23.47,107.5151,6000,0.017919,0.016352,0.019616
cuda_time_step,missile0.2M,6,3,2,632,20.87,123.1161,6000,0.020519,0.018911,0.022687
cuda_time_step,097K,6,3,3,633,17.17,44.49635,6000,7.42e-03,6.66e-03,0.012032
cuda_time_step,193K,6,3,3,633,23.43,106.9267,6000,0.017821,0.016544,0.019456
cuda_time_step,missile0.2M,6,3,3,633,20.79,122.1787,6000,0.020363,0.018848,0.022688
cuda_time_step,097K,6,3,4,634,1.43,39.33189,6000,6.56e-03,6.02e-03,8.45e-03
cuda_time_step,193K,6,3,4,634,1.91,103.1022,6000,0.017183,0.016000,0.019487
cuda_time_step,missile0.2M,6,3,4,634,1.90,124.0306,6000,0.020671,0.019296,0.023488
cuda_time_step,097K,6,3,5,635,1.43,39.45887,6000,6.58e-03,5.92e-03,7.84e-03
cuda_time_step,193K,6,3,5,635,1.90,103.3987,6000,0.017233,0.016064,0.020352
cuda_time_step,missile0.2M,6,3,5,635,1.90,123.9565,6000,0.020659,0.019424,0.023392
cuda_time_step,097K,6,3,6,636,17.23,44.56800,6000,7.43e-03,6.72e-03,9.02e-03
cuda_time_step,193K,6,3,6,636,23.38,107.2830,6000,0.017880,0.016416,0.019904
cuda_time_step,missile0.2M,6,3,6,636,20.76,122.1738,6000,0.020362,0.018784,0.022560
cuda_time_step,097K,6,4,0,640,4.58,47.02383,6000,7.84e-03,6.59e-03,9.38e-03
cuda_time_step,193K,6,4,0,640,5.40,106.0429,6000,0.017673,0.015872,0.020000
cuda_time_step,missile0.2M,6,4,0,640,5.41,126.3197,6000,0.021053,0.019328,0.023040
cuda_time_step,097K,6,4,1,641,4.19,42.62944,6000,7.10e-03,6.40e-03,8.70e-03
cuda_time_step,193K,6,4,1,641,5.32,103.2104,6000,0.017201,0.016064,0.019488
cuda_time_step,missile0.2M,6,4,1,641,5.27,125.5472,6000,0.020924,0.019392,0.022944
cuda_time_step,097K,6,4,2,642,4.16,42.56461,6000,7.09e-03,6.37e-03,0.011264
cuda_time_step,193K,6,4,2,642,5.42,103.3385,6000,0.017223,0.016095,0.019455
cuda_time_step,missile0.2M,6,4,2,642,5.28,125.1304,6000,0.020855,0.019264,0.022656
cuda_time_step,097K,6,4,3,643,4.16,42.74673,6000,7.12e-03,6.37e-03,8.74e-03
cuda_time_step,193K,6,4,3,643,5.29,103.1334,6000,0.017188,0.016096,0.019520
cuda_time_step,missile0.2M,6,4,3,643,5.30,125.5013,6000,0.020916,0.019424,0.023039
cuda_time_step,097K,6,4,4,644,0.93,33.61484,6000,5.60e-03,5.06e-03,7.30e-03
cuda_time_step,193K,6,4,4,644,1.43,102.3423,6000,0.017057,0.016000,0.019423
cuda_time_step,missile0.2M,6,4,4,644,1.43,122.9516,6000,0.020491,0.019296,0.022848
cuda_time_step,097K,6,4,5,645,0.94,33.79628,6000,5.63e-03,5.09e-03,6.94e-03
cuda_time_step,193K,6,4,5,645,1.44,102.6446,6000,0.017107,0.015968,0.020095
cuda_time_step,missile0.2M,6,4,5,645,1.43,122.8899,6000,0.020481,0.019359,0.022912
cuda_time_step,097K,6,4,6,646,4.28,42.67545,6000,7.11e-03,6.37e-03,8.90e-03
cuda_time_step,193K,6,4,6,646,5.32,103.3426,6000,0.017223,0.016032,0.019712
cuda_time_step,missile0.2M,6,4,6,646,5.33,125.5228,6000,0.020920,0.019296,0.022912
cuda_time_step,097K,6,5,0,650,4.76,46.97177,6000,7.83e-03,6.82e-03,9.44e-03
cuda_time_step,193K,6,5,0,650,5.43,105.8568,6000,0.017642,0.016032,0.019936
cuda_time_step,missile0.2M,6,5,0,650,5.40,126.2198,6000,0.021036,0.019264,0.022976
cuda_time_step,097K,6,5,1,651,4.35,42.74531,6000,7.12e-03,6.43e-03,8.67e-03
cuda_time_step,193K,6,5,1,651,5.31,103.1872,6000,0.017197,0.016096,0.019424
cuda_time_step,missile0.2M,6,5,1,651,5.36,125.2684,6000,0.020878,0.019392,0.023520
cuda_time_step,097K,6,5,2,652,4.28,42.61754,6000,7.10e-03,6.37e-03,8.67e-03
cuda_time_step,193K,6,5,2,652,5.31,103.2880,6000,0.017214,0.016064,0.019424
cuda_time_step,missile0.2M,6,5,2,652,5.37,125.5851,6000,0.020930,0.019361,0.022944
cuda_time_step,097K,6,5,3,653,4.18,42.93059,6000,7.16e-03,6.40e-03,9.70e-03
cuda_time_step,193K,6,5,3,653,5.31,103.2571,6000,0.017209,0.016064,0.019584
cuda_time_step,missile0.2M,6,5,3,653,5.34,125.3113,6000,0.020885,0.019296,0.022719
cuda_time_step,097K,6,5,4,654,0.94,33.80446,6000,5.63e-03,5.06e-03,0.012576
cuda_time_step,193K,6,5,4,654,1.44,102.6219,6000,0.017103,0.016128,0.019840
cuda_time_step,missile0.2M,6,5,4,654,1.43,122.8241,6000,0.020470,0.019328,0.022976
cuda_time_step,097K,6,5,5,655,0.93,33.41966,6000,5.57e-03,5.02e-03,7.23e-03
cuda_time_step,193K,6,5,5,655,1.44,102.7408,6000,0.017123,0.015968,0.019424
cuda_time_step,missile0.2M,6,5,5,655,1.43,122.7690,6000,0.020461,0.019328,0.023872
cuda_time_step,097K,6,5,6,656,4.16,42.71515,6000,7.12e-03,6.40e-03,8.51e-03
cuda_time_step,193K,6,5,6,656,5.25,103.2536,6000,0.017208,0.015935,0.019488
cuda_time_step,missile0.2M,6,5,6,656,5.35,125.4225,6000,0.020903,0.019424,0.023104
cuda_time_step,097K,6,6,0,660,18.63,49.54651,6000,8.26e-03,7.01e-03,0.010208
cuda_time_step,193K,6,6,0,660,23.95,110.0437,6000,0.018340,0.016960,0.020192
cuda_time_step,missile0.2M,6,6,0,660,21.18,124.6062,6000,0.020767,0.019072,0.023200
cuda_time_step,097K,6,6,1,661,17.29,44.35814,6000,7.39e-03,6.53e-03,0.010144
cuda_time_step,193K,6,6,1,661,23.56,107.4325,6000,0.017905,0.016672,0.019648
cuda_time_step,missile0.2M,6,6,1,661,20.88,123.0535,6000,0.020508,0.018976,0.022720
cuda_time_step,097K,6,6,2,662,17.36,44.32024,6000,7.39e-03,6.66e-03,8.67e-03
cuda_time_step,193K,6,6,2,662,23.38,107.2770,6000,0.017879,0.016416,0.019456
cuda_time_step,missile0.2M,6,6,2,662,20.76,122.2039,6000,0.020367,0.018752,0.022368
cuda_time_step,097K,6,6,3,663,17.19,44.48271,6000,7.41e-03,6.66e-03,9.02e-03
cuda_time_step,193K,6,6,3,663,23.42,107.1074,6000,0.017851,0.016544,0.020320
cuda_time_step,missile0.2M,6,6,3,663,20.86,123.1077,6000,0.020517,0.018720,0.022880
cuda_time_step,097K,6,6,4,664,1.44,39.76563,6000,6.63e-03,6.02e-03,8.16e-03
cuda_time_step,193K,6,6,4,664,1.90,103.1468,6000,0.017191,0.016032,0.020352
cuda_time_step,missile0.2M,6,6,4,664,1.90,124.1589,6000,0.020693,0.019360,0.023168
cuda_time_step,097K,6,6,5,665,1.44,39.50398,6000,6.58e-03,6.02e-03,8.38e-03
cuda_time_step,193K,6,6,5,665,1.92,103.2951,6000,0.017215,0.016096,0.019807
cuda_time_step,missile0.2M,6,6,5,665,1.91,124.0899,6000,0.020681,0.019296,0.022848
cuda_time_step,097K,6,6,6,666,17.16,44.52566,6000,7.42e-03,6.66e-03,9.28e-03
cuda_time_step,193K,6,6,6,666,23.46,107.4093,6000,0.017901,0.016448,0.019872
cuda_time_step,missile0.2M,6,6,6,666,20.76,122.1977,6000,0.020366,0.018784,0.022976
cuda_compute_step_factor,097K,0,0,0,000,3.52,9.291719,2000,4.64e-03,4.19e-03,5.28e-03
cuda_compute_step_factor,193K,0,0,0,000,4.05,18.22103,2000,9.11e-03,8.42e-03,0.010719
cuda_compute_step_factor,missile0.2M,0,0,0,000,4.26,24.79989,2000,0.012399,0.011200,0.014016
cuda_compute_step_factor,097K,0,0,1,001,3.18,8.248043,2000,4.12e-03,3.68e-03,5.38e-03
cuda_compute_step_factor,193K,0,0,1,001,3.83,17.36757,2000,8.68e-03,8.06e-03,0.010399
cuda_compute_step_factor,missile0.2M,0,0,1,001,4.11,24.09736,2000,0.012048,0.010752,0.013695
cuda_compute_step_factor,097K,0,0,2,002,3.15,8.038015,2000,4.02e-03,3.68e-03,5.47e-03
cuda_compute_step_factor,193K,0,0,2,002,3.82,17.41688,2000,8.71e-03,8.06e-03,0.010688
cuda_compute_step_factor,missile0.2M,0,0,2,002,4.11,24.11679,2000,0.012058,0.010848,0.013600
cuda_compute_step_factor,097K,0,0,3,003,3.19,8.283233,2000,4.14e-03,3.71e-03,5.38e-03
cuda_compute_step_factor,193K,0,0,3,003,3.83,17.37452,2000,8.69e-03,8.06e-03,0.010911
cuda_compute_step_factor,missile0.2M,0,0,3,003,4.10,24.10740,2000,0.012053,0.010688,0.014175
cuda_compute_step_factor,097K,0,0,4,004,0.27,7.340464,2000,3.67e-03,3.42e-03,5.50e-03
cuda_compute_step_factor,193K,0,0,4,004,0.32,17.10756,2000,8.55e-03,7.97e-03,0.011104
cuda_compute_step_factor,missile0.2M,0,0,4,004,0.36,23.61920,2000,0.011809,0.010848,0.013440
cuda_compute_step_factor,097K,0,0,5,005,0.27,7.343306,2000,3.67e-03,3.46e-03,6.69e-03
cuda_compute_step_factor,193K,0,0,5,005,0.32,17.11031,2000,8.56e-03,8.03e-03,0.010848
cuda_compute_step_factor,missile0.2M,0,0,5,005,0.36,23.61009,2000,0.011805,0.010880,0.013663
cuda_compute_step_factor,097K,0,0,6,006,3.19,8.282053,2000,4.14e-03,3.65e-03,9.22e-03
cuda_compute_step_factor,193K,0,0,6,006,3.84,17.35658,2000,8.68e-03,8.06e-03,0.011071
cuda_compute_step_factor,missile0.2M,0,0,6,006,4.11,24.13597,2000,0.012067,0.010816,0.013920
cuda_compute_step_factor,097K,0,1,0,010,3.11,8.351761,2000,4.18e-03,3.74e-03,5.31e-03
cuda_compute_step_factor,193K,0,1,0,010,4.24,18.95313,2000,9.48e-03,8.38e-03,0.011424
cuda_compute_step_factor,missile0.2M,0,1,0,010,4.22,24.62743,2000,0.012313,0.011199,0.013856
cuda_compute_step_factor,097K,0,1,1,011,3.19,8.317362,2000,4.16e-03,3.74e-03,5.41e-03
cuda_compute_step_factor,193K,0,1,1,011,3.86,17.46086,2000,8.73e-03,8.13e-03,0.011199
cuda_compute_step_factor,missile0.2M,0,1,1,011,4.19,24.64586,2000,0.012322,0.011072,0.014048
cuda_compute_step_factor,097K,0,1,2,012,3.17,8.125033,2000,4.06e-03,3.71e-03,5.38e-03
cuda_compute_step_factor,193K,0,1,2,012,3.84,17.48926,2000,8.74e-03,8.13e-03,0.011392
cuda_compute_step_factor,missile0.2M,0,1,2,012,4.19,24.61028,2000,0.012305,0.011200,0.013888
cuda_compute_step_factor,097K,0,1,3,013,3.20,8.330209,2000,4.16e-03,3.74e-03,6.72e-03
cuda_compute_step_factor,193K,0,1,3,013,3.85,17.46167,2000,8.73e-03,8.10e-03,0.010912
cuda_compute_step_factor,missile0.2M,0,1,3,013,4.20,24.66485,2000,0.012332,0.011104,0.014208
cuda_compute_step_factor,097K,0,1,4,014,0.27,7.429949,2000,3.71e-03,3.52e-03,5.63e-03
cuda_compute_step_factor,193K,0,1,4,014,0.32,17.24686,2000,8.62e-03,8.13e-03,0.011520
cuda_compute_step_factor,missile0.2M,0,1,4,014,0.37,24.06096,2000,0.012030,0.011167,0.013664
cuda_compute_step_factor,097K,0,1,5,015,0.27,7.450111,2000,3.73e-03,3.52e-03,5.34e-03
cuda_compute_step_factor,193K,0,1,5,015,0.32,17.24085,2000,8.62e-03,8.00e-03,0.011168
cuda_compute_step_factor,missile0.2M,0,1,5,015,0.37,24.07353,2000,0.012036,0.011231,0.013216
cuda_compute_step_factor,097K,0,1,6,016,3.20,8.331290,2000,4.16e-03,3.74e-03,5.54e-03
cuda_compute_step_factor,193K,0,1,6,016,3.86,17.45999,2000,8.73e-03,8.00e-03,0.010976
cuda_compute_step_factor,missile0.2M,0,1,6,016,4.19,24.59440,2000,0.012297,0.011168,0.013824
cuda_compute_step_factor,097K,0,2,0,020,3.10,8.253978,2000,4.13e-03,3.74e-03,5.25e-03
cuda_compute_step_factor,193K,0,2,0,020,4.24,19.31592,2000,9.66e-03,8.38e-03,0.011424
cuda_compute_step_factor,missile0.2M,0,2,0,020,4.23,24.51690,2000,0.012258,0.011200,0.014144
cuda_compute_step_factor,097K,0,2,1,021,3.19,8.217206,2000,4.11e-03,3.74e-03,0.013568
cuda_compute_step_factor,193K,0,2,1,021,3.83,17.60477,2000,8.80e-03,8.16e-03,0.010944
cuda_compute_step_factor,missile0.2M,0,2,1,021,4.20,24.46845,2000,0.012234,0.011104,0.013920
cuda_compute_step_factor,097K,0,2,2,022,3.16,8.062234,2000,4.03e-03,3.74e-03,5.25e-03
cuda_compute_step_factor,193K,0,2,2,022,3.87,17.44227,2000,8.72e-03,8.10e-03,0.010880
cuda_compute_step_factor,missile0.2M,0,2,2,022,4.21,24.52932,2000,0.012264,0.011168,0.014048
cuda_compute_step_factor,097K,0,2,3,023,3.19,8.256905,2000,4.13e-03,3.74e-03,5.31e-03
cuda_compute_step_factor,193K,0,2,3,023,3.81,17.59892,2000,8.80e-03,8.13e-03,0.011104
cuda_compute_step_factor,missile0.2M,0,2,3,023,4.21,24.48065,2000,0.012240,0.011072,0.013824
cuda_compute_step_factor,097K,0,2,4,024,0.27,7.427123,2000,3.71e-03,3.52e-03,5.28e-03
cuda_compute_step_factor,193K,0,2,4,024,0.32,17.25389,2000,8.63e-03,8.09e-03,0.010847
cuda_compute_step_factor,missile0.2M,0,2,4,024,0.37,24.11920,2000,0.012059,0.011200,0.013503
cuda_compute_step_factor,097K,0,2,5,025,0.27,7.426171,2000,3.71e-03,3.52e-03,5.28e-03
cuda_compute_step_factor,193K,0,2,5,025,0.32,17.26048,2000,8.63e-03,8.09e-03,0.011584
cuda_compute_step_factor,missile0.2M,0,2,5,025,0.37,24.08420,2000,0.012042,0.011136,0.013376
cuda_compute_step_factor,097K,0,2,6,026,3.19,8.241780,2000,4.12e-03,3.74e-03,5.34e-03
cuda_compute_step_factor,193K,0,2,6,026,3.83,17.60718,2000,8.80e-03,8.13e-03,0.011392
cuda_compute_step_factor,missile0.2M,0,2,6,026,4.20,24.47144,2000,0.012235,0.011104,0.013984
cuda_compute_step_factor,097K,0,3,0,030,3.97,10.70091,2000,5.35e-03,4.83e-03,5.76e-03
cuda_compute_step_factor,193K,0,3,0,030,3.96,17.70013,2000,8.85e-03,8.19e-03,0.011168
cuda_compute_step_factor,missile0.2M,0,3,0,030,4.22,24.63687,2000,0.012318,0.011136,0.013888
cuda_compute_step_factor,097K,0,3,1,031,3.20,8.317342,2000,4.16e-03,3.74e-03,5.31e-03
cuda_compute_step_factor,193K,0,3,1,031,3.86,17.46547,2000,8.73e-03,8.10e-03,0.010624
cuda_compute_step_factor,missile0.2M,0,3,1,031,4.20,24.63162,2000,0.012315,0.011104,0.013760
cuda_compute_step_factor,097K,0,3,2,032,3.16,8.117665,2000,4.06e-03,3.74e-03,9.54e-03
cuda_compute_step_factor,193K,0,3,2,032,3.85,17.48994,2000,8.74e-03,8.13e-03,0.010496
cuda_compute_step_factor,missile0.2M,0,3,2,032,4.17,24.61298,2000,0.012306,0.011167,0.014016
cuda_compute_step_factor,097K,0,3,3,033,3.21,8.307097,2000,4.15e-03,3.74e-03,5.28e-03
cuda_compute_step_factor,193K,0,3,3,033,3.86,17.44539,2000,8.72e-03,8.13e-03,0.011296
cuda_compute_step_factor,missile0.2M,0,3,3,033,4.17,24.62822,2000,0.012314,0.011168,0.013728
cuda_compute_step_factor,097K,0,3,4,034,0.27,7.437241,2000,3.72e-03,3.52e-03,5.22e-03
cuda_compute_step_factor,193K,0,3,4,034,0.32,17.25332,2000,8.63e-03,8.06e-03,0.010848
cuda_compute_step_factor,missile0.2M,0,3,4,034,0.37,24.08213,2000,0.012041,0.010976,0.013888
cuda_compute_step_factor,097K,0,3,5,035,0.28,7.455991,2000,3.73e-03,3.52e-03,5.41e-03
cuda_compute_step_factor,193K,0,3,5,035,0.32,17.23675,2000,8.62e-03,8.13e-03,0.010784
cuda_compute_step_factor,missile0.2M,0,3,5,035,0.37,24.08774,2000,0.012043,0.011200,0.013568
cuda_compute_step_factor,097K,0,3,6,036,3.20,8.320018,2000,4.16e-03,3.74e-03,5.28e-03
cuda_compute_step_factor,193K,0,3,6,036,3.85,17.44433,2000,8.72e-03,8.10e-03,0.011200
cuda_compute_step_factor,missile0.2M,0,3,6,036,4.19,24.60588,2000,0.012302,0.011168,0.014017
cuda_compute_step_factor,097K,0,4,0,040,0.77,7.682703,2000,3.84e-03,3.52e-03,5.34e-03
cuda_compute_step_factor,193K,0,4,0,040,0.92,18.02714,2000,9.01e-03,8.13e-03,0.011359
cuda_compute_step_factor,missile0.2M,0,4,0,040,1.02,24.25261,2000,0.012126,0.011136,0.014208
cuda_compute_step_factor,097K,0,4,1,041,0.77,7.630674,2000,3.81e-03,3.52e-03,5.60e-03
cuda_compute_step_factor,193K,0,4,1,041,0.88,17.32137,2000,8.66e-03,8.13e-03,0.011104
cuda_compute_step_factor,missile0.2M,0,4,1,041,1.02,24.21845,2000,0.012109,0.011232,0.013824
cuda_compute_step_factor,097K,0,4,2,042,0.74,7.548897,2000,3.77e-03,3.52e-03,5.18e-03
cuda_compute_step_factor,193K,0,4,2,042,0.89,17.32709,2000,8.66e-03,8.10e-03,0.011135
cuda_compute_step_factor,missile0.2M,0,4,2,042,1.02,24.21725,2000,0.012108,0.011136,0.013504
cuda_compute_step_factor,097K,0,4,3,043,0.75,7.649800,2000,3.82e-03,3.52e-03,6.69e-03
cuda_compute_step_factor,193K,0,4,3,043,0.89,17.30460,2000,8.65e-03,8.10e-03,0.011264
cuda_compute_step_factor,missile0.2M,0,4,3,043,1.02,24.19599,2000,0.012097,0.011232,0.014144
cuda_compute_step_factor,097K,0,4,4,044,0.21,7.414593,2000,3.71e-03,3.52e-03,5.28e-03
cuda_compute_step_factor,193K,0,4,4,044,0.24,17.25871,2000,8.63e-03,8.13e-03,0.010912
cuda_compute_step_factor,missile0.2M,0,4,4,044,0.28,24.06295,2000,0.012031,0.011168,0.013408
cuda_compute_step_factor,097K,0,4,5,045,0.21,7.435637,2000,3.72e-03,3.52e-03,5.34e-03
cuda_compute_step_factor,193K,0,4,5,045,0.24,17.25363,2000,8.63e-03,8.00e-03,0.010848
cuda_compute_step_factor,missile0.2M,0,4,5,045,0.28,24.11897,2000,0.012059,0.011136,0.013568
cuda_compute_step_factor,097K,0,4,6,046,0.75,7.618383,2000,3.81e-03,3.52e-03,9.31e-03
cuda_compute_step_factor,193K,0,4,6,046,0.89,17.29372,2000,8.65e-03,8.06e-03,0.011136
cuda_compute_step_factor,missile0.2M,0,4,6,046,1.03,24.20748,2000,0.012103,0.011136,0.013824
cuda_compute_step_factor,097K,0,5,0,050,0.92,9.432745,2000,4.72e-03,4.35e-03,0.010656
cuda_compute_step_factor,193K,0,5,0,050,0.93,18.01735,2000,9.01e-03,8.26e-03,0.011552
cuda_compute_step_factor,missile0.2M,0,5,0,050,1.02,24.25834,2000,0.012129,0.011072,0.014048
cuda_compute_step_factor,097K,0,5,1,051,0.75,7.651606,2000,3.83e-03,3.55e-03,7.14e-03
cuda_compute_step_factor,193K,0,5,1,051,0.89,17.30910,2000,8.65e-03,8.13e-03,0.011616
cuda_compute_step_factor,missile0.2M,0,5,1,051,1.04,24.21550,2000,0.012107,0.011168,0.013696
cuda_compute_step_factor,097K,0,5,2,052,0.74,7.546619,2000,3.77e-03,3.52e-03,5.28e-03
cuda_compute_step_factor,193K,0,5,2,052,0.89,17.32636,2000,8.66e-03,8.03e-03,0.011424
cuda_compute_step_factor,missile0.2M,0,5,2,052,1.04,24.21339,2000,0.012106,0.011168,0.013663
cuda_compute_step_factor,097K,0,5,3,053,0.77,7.634373,2000,3.82e-03,3.52e-03,5.31e-03
cuda_compute_step_factor,193K,0,5,3,053,0.89,17.29988,2000,8.65e-03,8.10e-03,0.011296
cuda_compute_step_factor,missile0.2M,0,5,3,053,1.02,24.19940,2000,0.012099,0.011200,0.013856
cuda_compute_step_factor,097K,0,5,4,054,0.21,7.416999,2000,3.71e-03,3.52e-03,5.44e-03
cuda_compute_step_factor,193K,0,5,4,054,0.24,17.22318,2000,8.61e-03,8.06e-03,0.011168
cuda_compute_step_factor,missile0.2M,0,5,4,054,0.28,24.07284,2000,0.012036,0.011200,0.013664
cuda_compute_step_factor,097K,0,5,5,055,0.21,7.419901,2000,3.71e-03,3.52e-03,5.34e-03
cuda_compute_step_factor,193K,0,5,5,055,0.24,17.25522,2000,8.63e-03,8.10e-03,0.011104
cuda_compute_step_factor,missile0.2M,0,5,5,055,0.28,24.11728,2000,0.012058,0.011008,0.013760
cuda_compute_step_factor,097K,0,5,6,056,0.78,7.651885,2000,3.83e-03,3.52e-03,5.50e-03
cuda_compute_step_factor,193K,0,5,6,056,0.89,17.30725,2000,8.65e-03,8.06e-03,0.011136
cuda_compute_step_factor,missile0.2M,0,5,6,056,1.03,24.21654,2000,0.012108,0.011168,0.013856
cuda_compute_step_factor,097K,0,6,0,060,3.11,8.347891,2000,4.17e-03,3.74e-03,5.41e-03
cuda_compute_step_factor,193K,0,6,0,060,4.02,17.91104,2000,8.96e-03,8.19e-03,0.010912
